ligne,puissance_reel,p_pd,p_nomad,diff_pd,diff_nomad,nb_iter,t_pd,t_nomad,nb_turbines,nb_actives_pd,convergence
88,168.19686599731446,173.02378814909957,173.02378814909957,4.826922151785112,4.826922151785112,90,0.02418579999357462,8.803653100010706,4,4,"[(1, 171.8510438674), (4, 171.8592104275), (6, 172.1324499491), (8, 172.6324281497), (10, 172.9560101129), (32, 173.0237881491), (90, 173.0237881491)]"
89,168.94340866088868,174.40357753661735,174.40357753661735,5.4601688757286695,5.4601688757286695,85,0.03377119998913258,8.381775800022297,4,4,"[(1, 173.3033369714), (4, 173.5325241793), (6, 173.9051887096), (8, 173.9827895558), (10, 174.0594907432), (12, 174.4035775366), (85, 174.4035775366)]"
90,170.30570259094236,174.40357753661735,174.40357753661735,4.097874945674988,4.097874945674988,85,0.02155599999241531,8.230859100003727,4,4,"[(1, 173.3033369714), (4, 173.5325241793), (6, 173.9051887096), (8, 173.9827895558), (10, 174.0594907432), (12, 174.4035775366), (85, 174.4035775366)]"
91,169.63619678497312,174.40357753661735,174.40357753661735,4.767380751644225,4.767380751644225,85,0.020990599994547665,8.326972199982265,4,4,"[(1, 173.3033369714), (4, 173.5325241793), (6, 173.9051887096), (8, 173.9827895558), (10, 174.0594907432), (12, 174.4035775366), (85, 174.4035775366)]"
92,170.9257107925415,175.76393112043445,175.76393112043445,4.838220327892941,4.838220327892941,73,0.02375009999377653,7.953703700011829,4,4,"[(1, 174.6619973746), (4, 175.1385403484), (6, 175.7576459811), (22, 175.7639311204), (73, 175.7639311204)]"
93,169.30194747924804,174.40357753661735,174.40357753661735,5.101630057369306,5.101630057369306,85,0.02052610000828281,8.229272299999138,4,4,"[(1, 173.3033369714), (4, 173.5325241793), (6, 173.9051887096), (8, 173.9827895558), (10, 174.0594907432), (12, 174.4035775366), (85, 174.4035775366)]"
94,169.99739906311035,174.40357753661735,174.40357753661735,4.406178473506998,4.406178473506998,85,0.022074000007705763,8.23745859999326,4,4,"[(1, 173.3033369714), (4, 173.5325241793), (6, 173.9051887096), (8, 173.9827895558), (10, 174.0594907432), (12, 174.4035775366), (85, 174.4035775366)]"
95,169.63969913482666,174.40357753661735,174.40357753661735,4.763878401790691,4.763878401790691,85,0.02007129997946322,8.21037939999951,4,4,"[(1, 173.3033369714), (4, 173.5325241793), (6, 173.9051887096), (8, 173.9827895558), (10, 174.0594907432), (12, 174.4035775366), (85, 174.4035775366)]"
96,169.25188446044922,174.35585199574325,174.35585199574325,5.103967535294032,5.103967535294032,107,0.02087269999901764,9.971171399985906,4,4,"[(1, 173.2573223852), (4, 173.4851999578), (6, 173.8587677338), (9, 173.9361708875), (11, 174.1178526108), (13, 174.2669441797), (17, 174.3377889096), (83, 174.3558519957), (107, 174.3558519957)]"
97,167.78900115966795,172.97640991424237,172.97640991424237,5.18740875457442,5.18740875457442,104,0.020979900000384077,9.889663499983726,4,4,"[(1, 171.8053828893), (4, 171.8122547292), (6, 172.0869558975), (8, 172.5855377069), (10, 172.7021144483), (16, 172.8777015288), (32, 172.9085933831), (54, 172.9764099142), (104, 172.9764099142)]"
98,168.55140548706055,173.02378814909957,173.02378814909957,4.472382662039024,4.472382662039024,90,0.027387800015276298,8.502665000007255,4,4,"[(1, 171.8510438674), (4, 171.8592104275), (6, 172.1324499491), (8, 172.6324281497), (10, 172.9560101129), (32, 173.0237881491), (90, 173.0237881491)]"
99,166.6096004486084,170.7617019389779,170.7617019389779,4.152101490369489,4.152101490369489,81,0.021193799999309704,8.512404700013576,4,4,"[(1, 169.5921191528), (8, 170.3411651114), (9, 170.5430091493), (13, 170.5787529052), (15, 170.6451251976), (20, 170.761701939), (81, 170.761701939)]"
