ligne,puissance_reel,p_pd,p_nomad,diff_pd,diff_nomad,nb_iter,t_pd,t_nomad,nb_turbines,nb_actives_pd,convergence
10,177.16558067321773,187.33920964540192,187.33920964540192,10.17362897218419,10.17362897218419,155,0.03481859999737935,11.090289899999334,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
11,176.93817863464355,187.33920964540192,187.33920964540192,10.401031010758373,10.401031010758373,155,0.031174199997622054,11.711898000001383,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
12,177.6126048278809,187.33920964540192,187.33920964540192,9.726604817521036,9.726604817521036,155,0.03006640000239713,11.562816399993608,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
13,176.93991130828857,187.33920964540192,187.33920964540192,10.39929833711335,10.39929833711335,155,0.030246700000134297,11.509454099999857,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
14,177.38870460510253,187.33920964540192,187.33920964540192,9.95050504029939,9.95050504029939,155,0.03063049999764189,11.273255700005393,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
15,177.39556961059571,187.33920964540192,187.33920964540192,9.943640034806208,9.943640034806208,155,0.030202800000552088,11.211842400000023,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
16,176.23543548583984,185.9986744352854,184.65236793070852,9.763238949445565,8.416932444868678,155,0.02982460000202991,11.168865399995411,5,4,"[(1, 173.3126451187), (3, 174.4382278939), (5, 174.5651941604), (11, 175.3779556245), (30, 175.513633231), (31, 175.6324255452), (33, 175.8939012112), (35, 176.0866913264), (36, 176.4396807012), (38, 176.7590362893), (39, 176.924925742), (61, 177.1395858579), (62, 177.4002471088), (77, 177.8096471544), (78, 178.7277724805), (85, 179.2196977692), (86, 182.215774137), (90, 182.2435811779), (93, 182.9209275538), (115, 184.6523679307), (155, 184.6523679307)]"
17,177.39903312683106,187.33920964540192,187.33920964540192,9.940176518570865,9.940176518570865,155,0.030727399993338622,11.160064100004092,5,4,"[(1, 174.9068506801), (3, 176.2028681742), (5, 176.3626651527), (11, 177.2431933995), (25, 177.3023116397), (31, 177.8191048294), (33, 178.3579986302), (34, 179.9323981382), (35, 184.8982460283), (37, 185.4064817167), (67, 185.8802376885), (81, 185.9669285589), (100, 186.9035579304), (106, 187.2458454564), (148, 187.3392096454), (155, 187.3392096454)]"
18,176.55555114746093,185.9986744352854,184.65236793070852,9.443123287824477,8.09681678324759,155,0.03015669999876991,11.152039300002798,5,4,"[(1, 173.3126451187), (3, 174.4382278939), (5, 174.5651941604), (11, 175.3779556245), (30, 175.513633231), (31, 175.6324255452), (33, 175.8939012112), (35, 176.0866913264), (36, 176.4396807012), (38, 176.7590362893), (39, 176.924925742), (61, 177.1395858579), (62, 177.4002471088), (77, 177.8096471544), (78, 178.7277724805), (85, 179.2196977692), (86, 182.215774137), (90, 182.2435811779), (93, 182.9209275538), (115, 184.6523679307), (155, 184.6523679307)]"
19,176.72044033050537,185.9986744352854,184.65236793070852,9.27823410478004,7.931927600203153,155,0.02906730000540847,11.03983669999434,5,4,"[(1, 173.3126451187), (3, 174.4382278939), (5, 174.5651941604), (11, 175.3779556245), (30, 175.513633231), (31, 175.6324255452), (33, 175.8939012112), (35, 176.0866913264), (36, 176.4396807012), (38, 176.7590362893), (39, 176.924925742), (61, 177.1395858579), (62, 177.4002471088), (77, 177.8096471544), (78, 178.7277724805), (85, 179.2196977692), (86, 182.215774137), (90, 182.2435811779), (93, 182.9209275538), (115, 184.6523679307), (155, 184.6523679307)]"
20,176.72214225769042,185.9986744352854,184.65236793070852,9.276532177594987,7.9302256730181,155,0.030392699998628814,11.05980890000501,5,4,"[(1, 173.3126451187), (3, 174.4382278939), (5, 174.5651941604), (11, 175.3779556245), (30, 175.513633231), (31, 175.6324255452), (33, 175.8939012112), (35, 176.0866913264), (36, 176.4396807012), (38, 176.7590362893), (39, 176.924925742), (61, 177.1395858579), (62, 177.4002471088), (77, 177.8096471544), (78, 178.7277724805), (85, 179.2196977692), (86, 182.215774137), (90, 182.2435811779), (93, 182.9209275538), (115, 184.6523679307), (155, 184.6523679307)]"
21,176.50850967407226,185.94430510918295,185.71036924573875,9.435795435110691,9.201859571666489,155,0.030392100001336075,11.715792999995756,5,4,"[(1, 173.2613949455), (3, 174.3868423365), (5, 174.5131089839), (11, 175.3253080384), (30, 175.4607479247), (31, 175.5794618989), (33, 175.8402433696), (35, 176.0336797207), (36, 176.3866440558), (38, 176.705695728), (39, 176.8714542536), (54, 179.0945120963), (55, 179.2038390475), (57, 182.9583379386), (58, 184.9287530018), (87, 185.2644967747), (93, 185.3460775865), (121, 185.6409094955), (144, 185.6865161742), (155, 185.7103692457)]"
22,174.6962145996094,183.13927948663837,183.13927948663837,8.443064887028982,8.443064887028982,155,0.02746550000301795,11.697464099997887,5,4,"[(1, 169.9302362501), (3, 170.7938277322), (5, 171.09252319), (11, 171.3140728927), (14, 172.5951426035), (15, 177.6293659198), (16, 180.0834072625), (22, 181.0925689978), (36, 181.5474307195), (71, 181.8856586249), (89, 183.0061266959), (131, 183.1196810388), (134, 183.1198103354), (155, 183.1392794866)]"
23,175.71037490844728,184.56952913324284,184.56923894289082,8.85915422479556,8.858864034443542,155,0.02886209999996936,11.760209100000793,5,4,"[(1, 171.6508766257), (3, 172.6323147882), (5, 172.805572536), (8, 173.0724592845), (11, 173.1699543015), (14, 173.3928165788), (15, 173.4755937347), (18, 173.678575588), (26, 174.5192284066), (32, 174.5940207394), (33, 174.9225130964), (36, 175.6422086591), (37, 176.3831633931), (39, 176.984199278), (40, 182.6575246471), (42, 182.8848788452), (48, 182.9766559716), (53, 183.4349927478), (77, 184.1416197534), (116, 184.2433780792), (128, 184.4582927531), (141, 184.4585829435), (145, 184.5692389429), (155, 184.5692389429)]"
24,176.41638732910155,185.9986744352854,184.65236793070852,9.582287106183855,8.235980601606968,155,0.029330600002140272,11.166553499999281,5,4,"[(1, 173.3126451187), (3, 174.4382278939), (5, 174.5651941604), (11, 175.3779556245), (30, 175.513633231), (31, 175.6324255452), (33, 175.8939012112), (35, 176.0866913264), (36, 176.4396807012), (38, 176.7590362893), (39, 176.924925742), (61, 177.1395858579), (62, 177.4002471088), (77, 177.8096471544), (78, 178.7277724805), (85, 179.2196977692), (86, 182.215774137), (90, 182.2435811779), (93, 182.9209275538), (115, 184.6523679307), (155, 184.6523679307)]"
25,176.09107376098635,184.56952913324284,184.56923894289082,8.47845537225649,8.478165181904473,155,0.029185300001699943,11.05201909999596,5,4,"[(1, 171.6508766257), (3, 172.6323147882), (5, 172.805572536), (8, 173.0724592845), (11, 173.1699543015), (14, 173.3928165788), (15, 173.4755937347), (18, 173.678575588), (26, 174.5192284066), (32, 174.5940207394), (33, 174.9225130964), (36, 175.6422086591), (37, 176.3831633931), (39, 176.984199278), (40, 182.6575246471), (42, 182.8848788452), (48, 182.9766559716), (53, 183.4349927478), (77, 184.1416197534), (116, 184.2433780792), (128, 184.4582927531), (141, 184.4585829435), (145, 184.5692389429), (155, 184.5692389429)]"
26,175.76583862304688,184.6233312896981,184.29328170298803,8.857492666651211,8.52744307994115,155,0.03195009999762988,11.618767200001457,5,4,"[(1, 171.7013661786), (3, 172.6829062095), (5, 172.8568179141), (8, 173.0296360066), (11, 173.2242313961), (14, 173.3339374275), (15, 173.7625583955), (20, 174.0844817123), (21, 174.2017081741), (25, 174.3070517516), (30, 174.5247946981), (32, 175.1364982102), (37, 181.9317251851), (63, 183.4183884983), (69, 183.8074412013), (70, 183.8621768291), (99, 183.9132469162), (109, 184.009264681), (130, 184.2552556146), (135, 184.293281703), (155, 184.293281703)]"
27,175.2383551025391,183.13927948663837,183.13927948663837,7.900924384099284,7.900924384099284,155,0.028514600002381485,11.15530129999388,5,4,"[(1, 169.9302362501), (3, 170.7938277322), (5, 171.09252319), (11, 171.3140728927), (14, 172.5951426035), (15, 177.6293659198), (16, 180.0834072625), (22, 181.0925689978), (36, 181.5474307195), (71, 181.8856586249), (89, 183.0061266959), (131, 183.1196810388), (134, 183.1198103354), (155, 183.1392794866)]"
28,175.0242184448242,183.19283378232984,183.17325454813184,8.168615337505628,8.149036103307623,155,0.030529999996360857,11.801318899997568,5,4,"[(1, 169.9801459986), (3, 170.8438021965), (5, 171.143081415), (11, 171.3643978799), (19, 171.45744862), (20, 171.5570527385), (21, 172.2001962882), (25, 172.8339271809), (26, 173.2536710835), (29, 175.9924625415), (30, 178.193410469), (32, 178.9444183538), (47, 179.5674338982), (73, 180.3000615547), (95, 181.0139903177), (100, 181.3171956571), (103, 181.6293366461), (108, 182.2051008029), (123, 183.1732545481), (155, 183.1732545481)]"
29,175.54069290161132,184.6233312896981,184.29328170298803,9.082638388086764,8.752588801376703,155,0.02861739999934798,11.11297139999806,5,4,"[(1, 171.7013661786), (3, 172.6829062095), (5, 172.8568179141), (8, 173.0296360066), (11, 173.2242313961), (14, 173.3339374275), (15, 173.7625583955), (20, 174.0844817123), (21, 174.2017081741), (25, 174.3070517516), (30, 174.5247946981), (32, 175.1364982102), (37, 181.9317251851), (63, 183.4183884983), (69, 183.8074412013), (70, 183.8621768291), (99, 183.9132469162), (109, 184.009264681), (130, 184.2552556146), (135, 184.293281703), (155, 184.293281703)]"
30,174.46981079101562,183.19283378232984,183.17325454813184,8.723022991314224,8.703443757116219,155,0.028784199996152893,11.088644899995415,5,4,"[(1, 169.9801459986), (3, 170.8438021965), (5, 171.143081415), (11, 171.3643978799), (19, 171.45744862), (20, 171.5570527385), (21, 172.2001962882), (25, 172.8339271809), (26, 173.2536710835), (29, 175.9924625415), (30, 178.193410469), (32, 178.9444183538), (47, 179.5674338982), (73, 180.3000615547), (95, 181.0139903177), (100, 181.3171956571), (103, 181.6293366461), (108, 182.2051008029), (123, 183.1732545481), (155, 183.1732545481)]"
31,176.48220626831053,186.05288242597607,186.05288242597607,9.570676157665531,9.570676157665531,155,0.02947380000114208,11.696732999997039,5,4,"[(1, 173.3636980904), (3, 174.4894200636), (5, 174.6171111231), (11, 175.4304306369), (30, 175.5663499604), (31, 175.6852212369), (33, 175.947395198), (35, 176.1395309662), (36, 176.4925446137), (38, 176.8122072761), (39, 176.9782285778), (46, 179.2030777693), (47, 180.6085406239), (50, 185.5620922056), (62, 185.5805397248), (100, 185.6926073587), (121, 186.052882426), (155, 186.052882426)]"
32,176.48220626831053,186.05288242597607,186.05288242597607,9.570676157665531,9.570676157665531,155,0.029407599999103695,11.04428590000316,5,4,"[(1, 173.3636980904), (3, 174.4894200636), (5, 174.6171111231), (11, 175.4304306369), (30, 175.5663499604), (31, 175.6852212369), (33, 175.947395198), (35, 176.1395309662), (36, 176.4925446137), (38, 176.8122072761), (39, 176.9782285778), (46, 179.2030777693), (47, 180.6085406239), (50, 185.5620922056), (62, 185.5805397248), (100, 185.6926073587), (121, 186.052882426), (155, 186.052882426)]"
33,176.6339340209961,186.05288242597607,186.05288242597607,9.418948404979972,9.418948404979972,155,0.031897599998046644,11.086290799998096,5,4,"[(1, 173.3636980904), (3, 174.4894200636), (5, 174.6171111231), (11, 175.4304306369), (30, 175.5663499604), (31, 175.6852212369), (33, 175.947395198), (35, 176.1395309662), (36, 176.4925446137), (38, 176.8122072761), (39, 176.9782285778), (46, 179.2030777693), (47, 180.6085406239), (50, 185.5620922056), (62, 185.5805397248), (100, 185.6926073587), (121, 186.052882426), (155, 186.052882426)]"
34,176.48562088012696,186.05288242597607,186.05288242597607,9.567261545849107,9.567261545849107,155,0.030378899995412212,11.087450400002126,5,4,"[(1, 173.3636980904), (3, 174.4894200636), (5, 174.6171111231), (11, 175.4304306369), (30, 175.5663499604), (31, 175.6852212369), (33, 175.947395198), (35, 176.1395309662), (36, 176.4925446137), (38, 176.8122072761), (39, 176.9782285778), (46, 179.2030777693), (47, 180.6085406239), (50, 185.5620922056), (62, 185.5805397248), (100, 185.6926073587), (121, 186.052882426), (155, 186.052882426)]"
35,176.37964096069337,184.67707740015385,184.67705667257846,8.297436439460483,8.297415711885094,155,0.03060869999899296,11.718337999998766,5,4,"[(1, 171.7517383634), (3, 172.7333842753), (5, 172.9079761434), (8, 173.1775614496), (11, 173.2720635838), (14, 173.4951738287), (15, 173.5787790633), (18, 173.7823072707), (33, 173.8969477428), (35, 174.174765402), (36, 174.3731885838), (44, 174.7453487362), (46, 175.0012694672), (47, 175.5661366376), (51, 179.8533215501), (60, 181.0322678479), (63, 182.4228705993), (83, 182.7053728978), (84, 183.2369308105), (101, 183.3150544155), (104, 184.1561116146), (107, 184.4512193825), (108, 184.6770566726), (155, 184.6770566726)]"
36,176.430339050293,185.99320791914164,185.37701458666234,9.562868868848653,8.946675536369355,155,0.03466650000336813,11.719151199999033,5,4,"[(1, 173.3074942618), (3, 174.4330632338), (5, 174.5599579218), (11, 175.3726629609), (30, 175.5083164527), (31, 175.6271008515), (33, 175.8885064408), (35, 176.0813619861), (36, 176.4343488747), (38, 176.7536737216), (39, 176.9195499509), (63, 177.1341124392), (64, 177.394771799), (74, 177.9244565663), (77, 181.4081483298), (78, 184.3211911987), (96, 184.329607348), (98, 185.0759264446), (108, 185.1681448515), (133, 185.2850892148), (135, 185.3547538122), (137, 185.3770145867), (155, 185.3770145867)]"
37,176.69654022216798,186.1124627253754,185.88124486949104,9.415922503207412,9.18470464732306,155,0.03208769999764627,11.661228500001016,5,4,"[(1, 173.4197585294), (3, 174.5456383715), (5, 174.674157573), (11, 175.4880873208), (30, 175.6242777539), (31, 175.7432368062), (33, 176.0061853843), (35, 176.1975903621), (36, 176.5506298861), (38, 176.8706347489), (39, 177.0368024808), (46, 180.9871046612), (49, 182.8393105949), (50, 184.1359438975), (73, 184.6021114313), (104, 185.7514548847), (127, 185.7531700076), (131, 185.7981138701), (134, 185.8203053641), (137, 185.8812448695), (155, 185.8812448695)]"
38,176.48735900878907,186.05288242597607,186.05288242597607,9.565523417186995,9.565523417186995,155,0.03092010000545997,11.194056300002558,5,4,"[(1, 173.3636980904), (3, 174.4894200636), (5, 174.6171111231), (11, 175.4304306369), (30, 175.5663499604), (31, 175.6852212369), (33, 175.947395198), (35, 176.1395309662), (36, 176.4925446137), (38, 176.8122072761), (39, 176.9782285778), (46, 179.2030777693), (47, 180.6085406239), (50, 185.5620922056), (62, 185.5805397248), (100, 185.6926073587), (121, 186.052882426), (155, 186.052882426)]"
39,176.63917800903323,186.05288242597607,186.05288242597607,9.413704416942835,9.413704416942835,155,0.02962610000395216,11.074333399999887,5,4,"[(1, 173.3636980904), (3, 174.4894200636), (5, 174.6171111231), (11, 175.4304306369), (30, 175.5663499604), (31, 175.6852212369), (33, 175.947395198), (35, 176.1395309662), (36, 176.4925446137), (38, 176.8122072761), (39, 176.9782285778), (46, 179.2030777693), (47, 180.6085406239), (50, 185.5620922056), (62, 185.5805397248), (100, 185.6926073587), (121, 186.052882426), (155, 186.052882426)]"
40,175.3537387084961,184.67707740015385,184.67705667257846,9.323338691657739,9.32331796408235,155,0.028932900000654627,11.329642400000012,5,4,"[(1, 171.7517383634), (3, 172.7333842753), (5, 172.9079761434), (8, 173.1775614496), (11, 173.2720635838), (14, 173.4951738287), (15, 173.5787790633), (18, 173.7823072707), (33, 173.8969477428), (35, 174.174765402), (36, 174.3731885838), (44, 174.7453487362), (46, 175.0012694672), (47, 175.5661366376), (51, 179.8533215501), (60, 181.0322678479), (63, 182.4228705993), (83, 182.7053728978), (84, 183.2369308105), (101, 183.3150544155), (104, 184.1561116146), (107, 184.4512193825), (108, 184.6770566726), (155, 184.6770566726)]"
41,198.09620864868162,205.12989773682588,205.12989773682588,7.033689088144257,7.033689088144257,155,0.03694790000008652,11.89719630000036,5,5,"[(1, 203.7213334948), (3, 204.0187573758), (15, 204.1805995125), (18, 204.5874766873), (19, 204.7838943661), (26, 204.9560944354), (30, 204.9660042935), (35, 205.0882649557), (41, 205.1151770931), (43, 205.1298977368), (155, 205.1298977368)]"
42,202.5580950927734,208.0267786308895,208.0267786308895,5.468683538116096,5.468683538116096,155,0.03806099999928847,11.728444399996079,5,5,"[(1, 206.508315425), (3, 207.2752471968), (17, 207.5968642384), (26, 207.6687550374), (28, 207.802564737), (33, 207.8027499861), (35, 207.8728976571), (37, 207.8798561121), (39, 207.9110373854), (40, 207.9883287605), (42, 208.0121581017), (62, 208.0131552764), (78, 208.0198201759), (89, 208.0267786309), (155, 208.0267786309)]"
43,202.8211322402954,207.90143448840786,207.90143448840786,5.080302248112446,5.080302248112446,155,0.037428299998282455,12.251562699995702,5,5,"[(1, 206.383853542), (3, 207.1506737765), (17, 207.4716085046), (26, 207.5432826647), (28, 207.676561997), (33, 207.6773437277), (35, 207.7469736819), (37, 207.7541167276), (39, 207.7854877614), (40, 207.863042492), (42, 207.8863528333), (66, 207.8878872202), (86, 207.8942914427), (114, 207.9014344884), (155, 207.9014344884)]"
44,203.2337174987793,207.96420546933362,207.96420546933362,4.7304879705543215,4.7304879705543215,155,0.04017780000140192,11.973794199999247,5,5,"[(1, 206.4461905683), (3, 207.2130646192), (17, 207.5343370757), (26, 207.6061163746), (28, 207.739659963), (33, 207.7401459698), (35, 207.810032229), (37, 207.817083476), (39, 207.8483613726), (40, 207.9257848855), (42, 207.9493521751), (74, 207.950134118), (79, 207.9571542224), (109, 207.9642054693), (155, 207.9642054693)]"
45,202.5070412826538,207.95167861124673,207.95167861124673,5.444637328592933,5.444637328592933,155,0.0404973999975482,12.109000199998263,5,5,"[(1, 206.4337515712), (3, 207.2006145559), (17, 207.5218189793), (26, 207.5935767601), (28, 207.7270673971), (33, 207.7276128977), (35, 207.7974475338), (37, 207.8045172033), (39, 207.8358139895), (40, 207.9132637957), (42, 207.9367793338), (70, 207.9440634412), (73, 207.9516786112), (155, 207.9516786112)]"
46,202.87711639404296,207.96420546933362,207.96420546933362,5.087089075290663,5.087089075290663,155,0.04070219999994151,11.168504900000698,5,5,"[(1, 206.4461905683), (3, 207.2130646192), (17, 207.5343370757), (26, 207.6061163746), (28, 207.739659963), (33, 207.7401459698), (35, 207.810032229), (37, 207.817083476), (39, 207.8483613726), (40, 207.9257848855), (42, 207.9493521751), (74, 207.950134118), (79, 207.9571542224), (109, 207.9642054693), (155, 207.9642054693)]"
47,181.62115539550783,192.5227566398528,192.38032435682635,10.90160124434496,10.759168961318522,155,0.031981899999664165,11.836842099997739,5,4,"[(1, 182.2349614517), (3, 183.3019894949), (11, 183.3194190195), (14, 183.8661578086), (21, 184.0350811182), (26, 184.1856829511), (27, 184.2846425079), (29, 184.5326416024), (34, 184.5895457772), (36, 184.7517096817), (38, 185.1075934352), (40, 185.1404664466), (42, 185.3368136666), (52, 185.4897529015), (54, 185.5770976657), (58, 185.6385025804), (66, 186.6526098718), (67, 188.3833366486), (69, 191.4474286641), (83, 191.5862008642), (87, 192.06405729), (88, 192.1067152245), (120, 192.1838584635), (133, 192.316903243), (136, 192.3803243568), (155, 192.3803243568)]"
